player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Mychal Mulder,muldemy01,2021,RS,GSW,918,412,-2.09305442538569,-.1168996165962568,-2.209954041981947,2.214390596142392,-2.125908630864862,.0884819652775302,-1.298444355544889,-.542532750266025,-1.840977105810914,.1916246471882523,.1916246471882523,0,-1.541056394895388,-1.43066515621292,-2.971721551108308,.2883928032838483
Dejounte Murray,murrade01,2021,RS,SAS,3171,1521,-.121898710766657,-.1172748527553208,-.2391735635219777,2.523395915034673,.2347726930631396,2.758168608097813,.4533264579132576,-.0491237258819666,.404202732031291,2.432244999489019,2.432244999489019,0,.2579461031448145,1.274560665656621,1.532506768801436,-.6376795279184967
Jamal Murray,murraja01,2021,RS,DEN,3388,1671,2.868838966495579,.561267921000029,3.430106887495608,4.60085649741599,3.00176336775321,7.602619865169199,3.288277862964648,1.105059450571694,4.393337313536342,6.031421664986188,6.031421664986188,0,4.239926877215919,1.34217329289079,5.58210017010671,-.9712254598908815
Mike Muscala,muscami01,2021,RS,OKC,1383,645,.3612004437719922,.8755426439529156,1.236743087724908,-1.500456048531681,6.284138349616338,4.783682301084657,.0920258228372632,2.086015582977402,2.178041405814665,1.62434492672682,1.62434492672682,0,-.9202437275309532,.9877789130948408,.0675351855638876,.1637195246786002
Svi Mykhailiuk,mykhasv01,2021,RS,OKC,632,287,-1.755933595200527,-3.814955650498345,-5.570889245698872,-5.17025323438718,-4.631710257027515,-9.801963491414694,-2.476076841623825,-4.200159153410823,-6.676235995034648,-.580535937194551,-.580535937194551,0,-3.097794552400445,-3.494135759195886,-6.591930311596331,.9881679693902193
Svi Mykhailiuk,mykhasv01,2021,RS,DET,1309,634,-.9108474507631471,.5372715090140512,-.3735759417490959,1.873914042375709,-.8270449366088881,1.04686910576682,-.346112817895877,.2954360416969205,-.0506767761989565,.8747349398991299,.8747349398991299,0,.3075731950590791,-.2943303564011748,.0132428386579043,.1842413229259324
Abdel Nader,naderab01,2021,RS,PHO,761,355,-1.781551877556942,1.83912495561715,.0575730780602079,-4.834349076785315,2.597245862688441,-2.237103214096875,-2.572275425807103,2.059298482016599,-.5129769437905041,.4054215153895554,.4054215153895554,0,-2.331983651075626,.989033773639316,-1.34294987743631,.0622063884502365
Larry Nance Jr.,nancela02,2021,RS,CLE,1948,950,-1.547947981170024,2.795056166301161,1.247108185131137,-4.862467390139479,4.437201780498927,-.4252656096405518,-2.294738402285494,3.314006647773796,1.019268245488302,1.822688282126302,1.822688282126302,0,-2.413383820267395,3.862687837052268,1.449304016784874,-.2342049902564856
Aaron Nesmith,nesmiaa01,2021,RS,BOS,834,396,-4.195009324190681,.781438612284708,-3.413570711905973,-1.430574255694158,2.738742147311347,1.308167891617189,-3.910934909819736,1.226115626108226,-2.68481928371151,.0131938718161119,.0131938718161119,0,-3.576697989909928,.4434864573357317,-3.133211532574196,.1902080109376055
Raul Neto,netora01,2021,RS,WAS,2013,918,-1.067263589868165,3.316590697003432,2.249327107135267,-1.785687189208125,1.335504589927707,-.450182599280418,-1.260205435711328,3.137887781659162,1.877682345947834,2.163289513462892,2.163289513462892,0,-1.394456987909356,3.590931840013335,2.19647485210398,-.1932236255352007
Georges Niang,niangge01,2021,RS,UTA,1527,715,-.3233675495020419,-.0857012963650418,-.4090688458670837,1.223049275382134,5.658735993183573,6.881785268565706,-.10980397403013,1.025144331319571,.9153403572894405,1.340833664384127,1.340833664384127,0,1.052364075292375,-.1995765729184131,.8527875023739622,.2826172001862863
Zeke Nnaji,nnajize01,2021,RS,DEN,711,332,-.6733878939067648,-3.904845536191995,-4.578233430098759,-6.046757370355876,-1.702275643541539,-7.749033013897416,-1.87286177170358,-3.698301535876364,-5.571163307579943,-.4772158409279077,-.4772158409279077,0,-1.821660803373671,-4.576931205790545,-6.398592009164216,-.1374988040853533
Nerlens Noel,noelne01,2021,RS,NYK,2177,1075,-4.22289322835721,3.95950519117442,-.2633880371827897,.3763315905677717,-2.041081846264223,-1.664750255696452,-3.507886894998864,2.844397705453347,-.6634891895455173,1.138247497859296,1.138247497859296,0,-3.642746581975683,2.848427327320809,-.7943192546548734,-.5408269236634795
Jaylen Nowell,nowelja01,2021,RS,MIN,1478,687,.5898270049387528,-2.095193598972581,-1.505366594033829,-2.41279740694804,-1.088467395422302,-3.501264802370341,.0700068889443303,-1.95314369433542,-1.88313680539109,.3032628051010866,.3032628051010866,0,-.5429602424201816,-1.376888678501356,-1.919848920921537,-.1924293981220987
Frank Ntilikina,ntilila01,2021,RS,NYK,518,253,-2.471482067750807,1.098424373169152,-1.373057694581655,-6.986309578455689,2.150285025108182,-4.836024553347507,-3.550187929639373,1.340500187742754,-2.209687741896619,.0696771469887296,.0696771469887296,0,-3.827113154202645,1.673594412129955,-2.15351874207269,-.0965235963243557
Kendrick Nunn,nunnke01,2021,RS,MIA,2209,1087,-.6195891806210087,.325125884328193,-.2944632962928156,-.5247840246361598,-1.262746418786305,-1.787530443422465,-.5921535194347542,-.0042658328695935,-.5964193523043477,1.192721325902361,1.192721325902361,0,-.4882027156303349,-.0467485878460437,-.5349513034763786,-.1375546325491663
Jusuf Nurkic,nurkiju01,2021,RS,POR,858,400,-2.77115792310919,4.070632977210593,1.299475054101403,-1.802998147307384,3.894966210723633,2.091968063416249,-2.800101062915975,4.361549350072599,1.561448287156625,.89280172817657,.89280172817657,0,-2.405148805841857,3.06772778773763,.662578981895773,1.482537636110028
David Nwaba,nwabada01,2021,RS,HOU,1456,679,.1090017062072671,3.663908828099573,3.77291053430684,-.353146817816862,2.099461846771278,1.746315028954416,.0794668853967033,3.596049549685927,3.67551643508263,2.230135532534773,2.230135532534773,0,-.8946429180207701,3.420420608923458,2.525777690902688,.1891596618895484
Jordan Nwora,nworajo01,2021,RS,MIL,406,187,-.3568602128833354,-2.372380576193072,-2.729240789076407,-2.675321231597161,2.558812597794423,-.1165086338027379,-.9685541827536036,-1.541296546894736,-2.509850729648339,.0232266682608086,.0232266682608086,0,.5449356686246195,-2.597615587647706,-2.052679919023087,1.386393548695145
Semi Ojeleye,ojelese01,2021,RS,BOS,1639,798,-.9844474492008339,-.9295935100965442,-1.914040959297378,-.5490325537207031,1.968208321573341,1.419175767852638,-.9794098559736433,-.3844008741479911,-1.363810730121634,.5584331961386416,.5584331961386416,0,-.8204748992976122,-1.279965659603864,-2.100440558901476,-1.062414566205927
Jahlil Okafor,okafoja01,2021,RS,DET,288,135,-.0080934618649515,-3.112462898182987,-3.120556360047938,-7.421894740450107,.7676378846852382,-6.654256855764868,-1.518582161446139,-2.463389675644743,-3.981971837090882,-.0841023515958182,-.0841023515958182,0,-2.311074982841877,-2.906802716186998,-5.217877699028875,-.8948775061596129
Chuma Okeke,okekech01,2021,RS,ORL,1825,868,-.8492053440666792,.8874563603231747,.0382510162564954,-1.356587957809469,4.318855747623948,2.962267789814479,-.9535671169088246,1.679273885997625,.7257067690888007,1.536513919736506,1.536513919736506,0,-1.431074842073183,.7197220295558884,-.7113528125172945,-.1780907069126821
Josh Okogie,okogijo01,2021,RS,MIN,1740,814,-2.635353673549581,1.94447641366053,-.6908772598890511,-.9707342458101738,-.9399622261556227,-1.910696471965796,-2.450458376082752,1.509405409549943,-.9410529665328089,.7520280763949511,.7520280763949511,0,-3.011253774364464,2.322010467203194,-.6892433071612691,.1031098798375812
Onyeka Okongwu,okongon01,2021,RS,ATL,701,331,-1.858071562687504,1.727834302097872,-.1302372605896318,-.2161090366570103,-4.517321515415006,-4.733430552072016,-1.671889444076282,.5075278819190724,-1.16436156215721,.2667286304651137,.2667286304651137,0,-2.285567123233754,-.5347816229166685,-2.820348746150423,-.3950887010237298
Isaac Okoro,okorois01,2021,RS,CLE,3021,1472,-3.802704762905714,-1.291135933841937,-5.093840696747651,-1.522168546677678,-2.621916476022061,-4.144085022699739,-3.523412228387055,-1.639581642650052,-5.162993871037107,-1.801828509465713,-1.801828509465713,0,-4.048014819120351,-.1486529771147067,-4.196667796235058,-.5773917716716228
KZ Okpala,okpalkz01,2021,RS,MIA,664,322,-5.362248052625239,.7823484004378103,-4.579899652187429,-6.907175115285666,-3.504337331983242,-10.41151244726891,-6.008994857595868,-.0849179808609644,-6.093912838456833,-.5478415074057792,-.5478415074057792,0,-6.623901350029745,-.2880141189550304,-6.911915468984775,-.2777114118249703
Victor Oladipo,oladivi01,2021,RS,IND,623,300,1.693854003842651,2.177812928786643,3.871666932629294,5.112683413547705,-2.556209960996018,2.556473452551687,2.509662759074731,1.31544289706628,3.825105656141012,1.016945890352267,1.016945890352267,0,2.511989698727634,2.311528497123122,4.823518195850756,1.059325761505754
Victor Oladipo,oladivi01,2021,RS,HOU,1422,669,-1.477885284288802,1.522546427333679,.0446611430448778,-4.879795930360638,3.194400495427584,-1.685395434933054,-2.150134395067314,1.995612710404134,-.1545216846631798,.8937672852503511,.8937672852503511,0,-2.773301302170157,1.704144254407178,-1.069157047762979,.8966926380394478
Victor Oladipo,oladivi01,2021,RS,MIA,231,111,-6.12459748574935,.3237553853010628,-5.800842100448287,-3.260712304840307,-.6268374419369017,-3.887549746777209,-5.843401224996016,.1021637681954305,-5.741237456800585,-.1732113056682371,-.1732113056682371,0,-2.679756972785937,1.489487432217001,-1.190269540568937,2.271118225114634
Kelly Olynyk,olynyke01,2021,RS,MIA,2383,1157,-2.234417062687841,-.5505121615832586,-2.784929224271099,2.436681096138507,-1.114457768915375,1.322223327223133,-1.370884783277877,-.7317717665757261,-2.102656549853603,.3842019077275159,.3842019077275159,0,-.4770953288167356,.1211658765887659,-.3559294522279697,.5479681854212435
Kelly Olynyk,olynyke01,2021,RS,HOU,499,234,2.841942717410982,3.215448117164463,6.057390834575445,2.686628218324579,-3.302532965750831,-.615904747426252,3.046831536447025,2.071856593366393,5.118688129813418,.9490421131702647,.9490421131702647,0,1.03869248108726,2.157495124335939,3.196187605423199,1.034298484773057
Royce O'Neale,onealro01,2021,RS,UTA,3416,1650,-.4788168429899921,1.930163596903281,1.451346753913289,2.627397943801317,-2.034310102440406,.5930878413609117,.0646957513294055,1.156154288030359,1.220850039359765,3.315785142604391,3.315785142604391,0,.5212820827358096,2.590054911852371,3.111336994588181,-.8152772078715879
Miye Oni,onimi01,2021,RS,UTA,677,318,-.9445867172075247,-.78200820558324,-1.726594922790765,-2.775284751448208,5.226600960466143,2.451316209017935,-1.488654717636279,.3351310489845024,-1.153523668651777,.2586221491897999,.2586221491897999,0,-.8627361296107334,-.1169246329890538,-.9796607625997872,-.1543108248871559
Cedi Osman,osmande01,2021,RS,CLE,2337,1131,-1.569446479324313,-.5731676441412952,-2.142614123465608,-1.375579526970077,.1754186464349112,-1.200160880535166,-1.531051457157741,-.4378500103091888,-1.96890146746693,.4510136167923015,.4510136167923015,0,-1.343373330414293,-.4563658201794976,-1.799739150593791,.0652878703059603
Daniel Oturu,oturuda01,2021,RS,LAC,163,81,-2.182676348761754,-2.239286965403719,-4.421963314165472,-5.299370254749287,12.72430253538951,7.42493228064022,-3.045931660381652,.711724133424835,-2.334207526956817,.0170350129770296,.0170350129770296,0,-2.538396274321503,-2.416812199157095,-4.955208473478598,-.8701680390677492
Kelly Oubre Jr.,oubreke01,2021,RS,GSW,3355,1542,-2.516224408699159,1.582237995880912,-.9339864128182476,-5.969040838670379,-2.130395906917017,-8.099436745587397,-3.352356316558844,.8957289931632082,-2.456627323395636,.2325580082088947,.2325580082088947,0,-2.7645236521589,1.425072674025993,-1.339450978132908,.7669296616142705
Jabari Parker,parkeja01,2021,RS,SAC,59,27,-8.421490503898404,-2.84109630311402,-11.26258680701243,-3.095545996140349,-13.37196830581491,-16.46751430195526,-7.788987516861792,-5.115704194123326,-12.90469171098512,-.1403267816017189,-.1403267816017189,0,-6.985397129341067,-6.009748151420294,-12.99514528076136,.3188720989387099
Eric Paschall,pascher01,2021,RS,GSW,1448,676,-2.893206257897365,-1.163362795918722,-4.056569053816087,-3.564641004565326,-2.457789795358146,-6.022430799923472,-3.156295758798845,-1.505505861285259,-4.661801620084105,-.6575616190152214,-.6575616190152214,0,-2.94038262434613,-1.760374477669026,-4.700757102015157,-.2770573185566527
Anzejs Pasecniks,pasecan01,2021,RS,WAS,13,6,-44.35427720723814,-16.83214035901963,-61.18641756625777,-25.8724009156869,-37.00760403919179,-62.88000495487869,-43.17771690876592,-22.13859725823438,-65.3163141670003,-.2113194609858287,-.2113194609858287,0,-36.61616902651947,-21.04548621281249,-57.66165523933196,10.43197717209389
Patrick Patterson,pattepa01,2021,RS,LAC,734,351,.2901059224995962,-.511859855368883,-.2217539328692869,.4597479127955876,2.133128797445131,2.592876710240718,.2848731926508721,-.0213803333318855,.2634928593189866,.5389064492376542,.5389064492376542,0,1.11505247516499,-.8489476987098218,.2661047764551677,-.1403872990119945
Justin Patton,pattoju01,2021,RS,HOU,527,247,-3.845057790274578,-1.588108760555169,-5.433166550829747,-3.786593853627136,-2.110952228464111,-5.897546082091247,-4.008152082472233,-1.743763019239453,-5.751915101711686,-.3783142577887209,-.3783142577887209,0,-4.058569062546606,-1.162531782912369,-5.221100845458976,.0039276135151947
Chris Paul,paulch01,2021,RS,PHO,3302,1599,4.671920685452423,-1.956287618082626,2.715633067369797,-.6947371284674746,3.138808719236363,2.444071590768888,3.764110643358649,-1.058829468849213,2.705281174509436,4.443929037217149,4.443929037217149,0,2.933406231702805,-.1120756167856702,2.821330614917135,-.1484154460728006
Cameron Payne,payneca01,2021,RS,PHO,1400,674,2.333818696003502,.3369446415324607,2.670763337535963,2.032961725256977,1.934848494077736,3.967810219334713,2.366691836506692,.634110911010666,3.000802747517358,1.963396755452103,1.963396755452103,0,1.638143148918273,.8559587029998648,2.494101851918138,-.7228309940957
Elfrid Payton,paytoel01,2021,RS,NYK,2340,1157,-.7244184367648194,-1.262254863771391,-1.98667330053621,-.0115831817655361,-4.205611829457788,-4.217195011223324,-.585788382783869,-2.00752618859368,-2.593314571377549,.091491024009275,.091491024009275,0,-2.033083112393945,-1.689418655895833,-3.722501768289779,-1.092146310465257
Norvel Pelle,pelleno01,2021,RS,BRK,60,28,-8.650670773376111,-6.634435882205956,-15.28510665558207,-1.372581996863338,-9.885335264667939,-11.25791726153128,-7.689326704766005,-7.668236236138848,-15.35756294090485,-.1819281001962999,-.1819281001962999,0,-4.351718762130488,-4.99066168558942,-9.342380447719908,1.020987411797154
Norvel Pelle,pelleno01,2021,RS,NYK,8,3,5.872862483369791,49.25325597586345,55.12611845923324,15.75161167647031,40.68250832669771,56.43412000316802,8.166044723729486,50.1866341967013,58.35267892043078,.0956110032625209,.0956110032625209,0,11.21839174342199,34.22955070353529,45.44794244695727,2.253056605608303
Norvel Pelle,pelleno01,2021,RS,SAC,10,4,22.27180237600666,-5.661376386928716,16.61042598907795,3.934321473285626,7.776514808233602,11.71083628151923,19.79427960019105,-2.894576583560713,16.89970301663033,.0409369313253384,.0409369313253384,0,15.70760669906904,-3.793292695934654,11.91431400313438,2.104146847594087
Reggie Perry,perryre01,2021,RS,BRK,398,188,-2.718845673708041,-2.078265115489846,-4.797110789197887,-.7744273334663306,-1.559767729783183,-2.334195063249513,-2.57148627378472,-2.085940927690046,-4.657427201474767,-.1841438662755381,-.1841438662755381,0,-.8022673970433984,-3.079952725948399,-3.882220122991797,.6555428449060856
Theo Pinson,pinsoth01,2021,RS,NYK,74,31,-12.47253633486356,-12.18609169880584,-24.65862803366939,-19.30871205995729,.0885997883807564,-19.22011227157654,-14.66085077498432,-10.44425952117137,-25.10511029615569,-.358506743365489,-.358506743365489,0,-11.40662300993796,-10.47553114302718,-21.88215415296514,1.408730318281581
Mason Plumlee,plumlma01,2021,RS,DET,2682,1310,-1.543978785727917,-.3937306066227228,-1.937709392350639,1.737166790950059,-3.096834584665451,-1.359667793715393,-.9284851843508714,-.9643509614481731,-1.892836145799044,.5710351773435984,.5710351773435984,0,-1.115731084048636,-.0164379171148823,-1.132169001163518,-.3278624045176083
Jakob Poeltl,poeltja01,2021,RS,SAS,2687,1291,-1.957426174753368,5.121781092825723,3.164354918072355,3.441826109753308,3.621503478015914,7.063329587769222,-.9300053012418978,5.146435820033799,4.216430518791902,4.560370228917951,4.560370228917951,0,-1.570242992385583,4.373005204417666,2.802762212032083,-.620343010561751
Vincent Poirier,poirivi01,2021,RS,PHI,87,39,-9.921896038436108,-4.358890145303345,-14.28078618373945,-12.43146759350361,.9849652457586726,-11.44650234774493,-11.12421923388791,-3.700720879354304,-14.82494011324222,-.2431261079084654,-.2431261079084654,0,-9.136472522996927,-4.177613570315715,-13.31408609331264,1.202276092025851
Aleksej Pokusevski,pokusal01,2021,RS,OKC,1664,767,-5.414866962184826,-1.936201781759448,-7.351068743944275,-5.213428450635839,-4.336083738574793,-9.549512189210631,-5.598851265563414,-2.523099762203581,-8.121951027766995,-2.118316931249295,-2.118316931249295,0,-5.712786349998137,-3.294140629322673,-9.006926979320809,.7754243150042626
Jordan Poole,poolejo01,2021,RS,GSW,1132,537,.6800008320532841,-4.995426184156367,-4.315425352103083,-1.002953066544767,-1.835564238568346,-2.838517305113113,.4368393074747609,-4.614867670888476,-4.178028363413715,-.392080278828896,-.392080278828896,0,1.50763393964949,-4.478485831617105,-2.970851891967615,.2148820531767874
